"ID","Sex","Marital.status","Age","Education","Income","Occupation","Settlement.size"
94916,1,1,33,1,103091,0,0
13971,0,0,28,0,133898,1,1
65403,1,1,27,1,104467,1,0
52153,1,1,31,1,93171,0,0
68851,1,1,35,1,107509,1,1
64676,1,1,27,1,116708,1,1
90290,0,0,43,1,140795,1,0
28949,0,1,28,1,146463,1,2
62797,0,0,33,1,88211,0,0
78512,1,1,28,1,88858,0,0
36920,1,1,28,1,84582,0,0
69000,1,1,35,1,125470,0,0
7262,0,0,46,1,73703,0,0
93960,1,1,28,1,133799,1,2
23867,1,1,40,2,137115,0,0
40291,1,1,26,1,95159,1,1
53500,0,0,33,1,115835,1,2
77543,1,1,26,1,95748,1,1
85379,1,0,47,1,123525,0,0
67088,0,0,39,1,139198,2,1
10483,1,1,54,2,170644,2,2
36009,0,1,26,1,112369,0,1
11894,0,1,34,1,157376,1,0
61873,0,0,26,0,113515,1,1
56769,0,1,43,2,279593,2,2
53709,1,1,21,1,107779,1,1
34289,1,1,28,1,164915,1,0
97837,0,0,28,0,69588,0,0
42824,1,1,35,1,106515,1,2
50083,0,0,40,1,151914,2,1
75962,0,0,31,0,160279,1,2
33492,1,1,31,1,156700,1,1
53624,1,1,24,1,107114,1,2
68233,0,0,38,1,115964,0,2
47077,0,0,40,1,71302,0,0
89432,1,1,32,1,109324,1,1
91850,0,0,64,2,136312,0,2
41041,0,0,49,1,178549,1,2
19096,1,0,45,2,92342,0,0
67700,1,1,67,3,128053,1,0
41426,0,0,63,2,122267,1,2
7694,1,1,51,2,157595,2,1
33963,1,1,31,1,78758,0,0
21815,0,1,30,1,134467,2,2
8352,0,0,47,1,88157,0,0
12136,0,0,43,1,121517,1,1
1008,1,1,30,1,106876,1,1
75109,0,1,28,1,129055,1,2
17745,1,1,31,1,119673,1,0
85628,1,1,32,1,87494,0,0
34538,0,0,29,0,75160,0,0
78113,0,1,32,1,107195,1,0
6937,1,1,31,1,120030,1,0
96888,1,1,71,3,211572,2,1
9826,0,0,30,1,110929,1,1
93514,1,1,70,3,167532,1,1
13450,1,1,27,1,110154,1,0
5224,0,0,27,0,125598,1,1
91168,1,1,24,1,181003,0,0
72115,1,0,36,1,119560,1,0
37272,0,1,35,1,134112,1,1
40396,0,0,38,1,114476,1,1
39071,0,1,67,3,71823,0,2
1593,0,0,68,2,148675,0,1
62046,0,0,43,1,147745,2,2
60197,1,1,60,2,128271,1,1
82179,0,0,22,0,114584,1,2
29035,0,0,42,1,125804,1,2
79416,0,0,38,1,159500,2,2
64057,0,1,46,2,124824,1,2
216,0,0,35,1,121974,1,0
68497,0,0,53,1,160164,2,1
18139,0,0,37,1,89946,0,0
92562,0,1,43,2,280566,2,2
72106,0,0,43,1,123202,1,2
19931,0,0,39,1,84779,0,0
20460,1,1,42,2,146117,1,1
88330,0,0,27,0,106623,1,1
80155,0,0,24,0,168147,1,2
74386,0,1,46,2,168904,2,1
33898,0,1,51,2,133623,1,1
64207,0,1,21,1,96769,1,2
83097,0,0,64,2,159378,2,2
13957,0,1,61,2,130788,0,0
55546,0,0,50,1,121400,1,1
31211,1,1,35,1,92194,0,0
35482,0,0,40,1,104405,0,0
26238,1,0,26,0,64860,0,0
69979,0,0,37,1,104349,0,1
67644,0,0,63,2,138644,1,0
95226,0,0,26,0,131122,1,0
51540,0,0,27,0,139119,1,1
76732,1,1,57,2,62002,0,0
62939,1,0,44,1,122180,1,0
49076,1,1,27,1,125760,1,0
45463,1,1,30,1,140673,1,1
29628,1,1,34,1,78281,0,0
7149,1,1,25,1,124359,1,0
7447,0,0,38,1,81870,0,0
84335,1,1,25,1,117758,1,1
51668,0,0,36,1,127833,1,2
22090,1,1,22,1,103201,1,0
93740,0,0,26,0,107091,0,0
71531,1,1,48,2,116235,0,0
67624,0,1,28,1,174646,2,0
72602,0,0,27,0,164559,1,1
28659,1,1,30,1,207262,1,0
4891,1,1,44,2,261952,2,2
23342,0,0,37,1,119276,1,1
95269,0,0,24,0,70978,0,0
71915,0,0,32,0,121347,1,1
89237,0,0,53,1,207783,2,1
80847,1,0,26,1,115531,1,1
79716,1,1,26,1,99953,0,0
62412,0,0,36,1,130987,2,1
17336,0,1,26,1,107276,1,1
62366,0,1,36,1,159646,1,1
38698,1,1,33,1,112422,1,1
19148,1,1,26,1,161323,2,1
39487,1,1,26,1,66645,0,0
87612,1,1,29,1,95200,1,1
88862,0,1,20,1,107779,1,2
48119,1,1,46,2,192698,2,1
29352,1,1,30,1,140741,1,0
29410,0,0,54,1,125517,1,0
45184,0,0,30,0,143082,1,2
59156,1,0,38,2,116816,0,0
51808,0,0,45,1,104355,0,0
33789,1,1,30,1,118677,1,0
73552,0,0,45,1,135043,1,1
98616,0,0,34,1,145896,2,2
22604,0,0,37,1,115426,0,0
74767,1,1,29,1,98204,1,0
13569,1,0,50,1,113308,1,0
78536,1,1,30,1,122420,1,0
48070,0,1,40,1,107710,1,1
90903,0,0,33,1,121890,1,1
59250,1,0,26,1,108323,1,0
58613,1,1,34,1,125351,1,0
48072,1,1,23,1,109175,1,1
42912,0,1,28,1,110103,1,0
38614,1,1,26,1,127455,1,0
597,0,0,51,1,115996,1,1
74248,1,1,36,1,81609,0,0
83303,1,1,42,2,128462,1,2
32755,0,0,43,1,77205,0,0
68265,1,1,56,2,173378,2,2
9232,1,1,26,1,57165,0,0
58656,1,1,19,1,99519,1,1
67987,0,0,24,0,107633,1,1
49513,1,1,24,1,209856,2,1
95862,1,1,27,1,131542,2,1
27246,1,0,35,1,102781,1,0
37262,0,0,43,1,118446,1,1
62493,0,0,34,1,145059,2,0
50983,0,1,44,2,131619,1,0
10995,1,1,22,1,137925,1,0
3219,0,0,34,1,151754,2,1
53555,0,1,27,1,106955,1,2
33029,1,1,22,1,107394,0,0
8008,1,1,35,1,122110,1,0
93091,0,1,47,2,82240,0,0
56646,1,1,23,1,97115,1,2
1518,1,1,22,1,102480,1,2
69159,0,0,35,1,135090,1,0
91682,0,0,48,1,118777,1,1
31892,0,0,29,0,222360,2,2
44458,1,1,64,3,142280,1,0
39846,0,0,37,1,140341,1,2
86874,1,1,26,1,109887,1,0
53369,0,0,68,2,125903,1,2
91838,0,1,65,3,69487,0,2
56257,1,1,27,1,123411,1,1
46845,1,1,29,1,214204,1,2
92846,1,1,26,1,141825,1,1
85582,1,0,34,1,36760,0,0
72362,1,0,28,1,82351,0,0
66041,1,1,24,1,122846,1,1
19602,1,1,25,1,125168,1,1
37376,1,0,35,1,85381,0,0
31290,0,0,34,1,170184,1,1
3577,0,0,63,2,124849,1,2
20945,0,0,49,1,100961,0,0
97107,0,1,28,1,177291,1,2
74732,0,0,73,2,192167,2,1
15479,0,0,37,1,154196,2,2
38494,0,0,23,0,71076,0,0
92426,0,1,22,1,100273,1,2
28946,0,0,50,1,126143,1,1
50353,1,1,27,1,98611,0,0
27854,0,0,40,1,107125,1,0
9531,1,1,27,1,106446,1,1
33374,1,1,32,1,121428,1,0
21240,1,1,26,1,192451,1,2
91503,0,0,31,0,120719,1,0
7034,1,1,36,1,105681,1,2
44168,0,0,32,0,128310,1,0
54647,0,0,35,1,113187,0,0
18181,0,0,35,1,85033,0,0
17949,1,1,31,1,119167,1,0
81615,0,1,33,1,110844,1,2
89732,0,1,27,1,180940,2,1
39514,1,1,23,1,107205,1,1
87040,0,1,28,1,114503,1,1
2866,0,0,58,2,267872,1,1
54429,0,0,49,1,188594,1,1
94251,0,0,33,1,112093,1,0
90155,0,0,65,2,120780,1,2
58198,0,0,39,1,189963,1,2
91154,1,1,23,1,84611,0,0
12110,1,1,46,2,121501,1,0
59513,0,0,39,1,124089,1,0
62804,1,1,34,1,143319,1,0
62739,0,0,42,1,77933,0,0
51163,0,0,35,1,102042,1,0
48896,1,0,28,0,108645,0,0
90041,1,0,20,0,60965,0,0
99203,0,1,33,1,107158,1,1
70843,0,0,43,1,133243,1,2
39206,1,1,31,1,106637,1,0
32286,0,0,43,1,107099,1,1
68035,0,1,41,1,93372,0,0
22658,0,0,29,0,103439,1,0
4238,1,1,32,1,123707,1,0
8047,0,0,57,2,165519,1,2
56700,0,0,36,1,71909,0,0
50855,0,1,41,1,112818,1,0
50366,1,1,45,2,262634,2,2
10032,1,0,31,1,117971,1,0
14256,0,0,65,2,136812,1,1
69129,0,0,27,0,64954,0,0
53405,1,1,28,1,144448,2,1
71864,0,0,28,0,81878,0,0
48028,0,0,20,0,128678,1,1
21837,0,0,40,1,160524,1,1
14753,0,0,23,0,107961,0,0
39087,0,0,28,0,81069,0,0
83945,0,0,44,1,147511,1,1
83642,0,1,37,3,170113,2,2
99006,0,0,34,1,152371,1,1
9695,1,1,22,1,108687,1,2
23120,0,0,42,1,162869,1,1
80622,0,0,29,0,117372,1,2
65131,1,0,38,1,81014,0,0
5594,0,1,33,1,79867,0,0
93510,0,0,37,1,107073,1,0
89801,0,0,38,1,147760,2,1
29278,1,1,32,1,99327,1,0
84460,0,0,43,1,131133,1,0
72835,0,1,23,1,111862,1,1
42719,0,0,29,0,196568,1,2
45136,0,1,26,1,130921,1,0
74077,0,1,30,1,102374,1,0
48372,0,0,39,1,118913,0,0
39981,1,1,34,1,125372,0,0
30110,0,0,25,0,108960,0,0
75874,0,0,37,1,119602,0,0
63649,0,1,33,1,108694,1,0
15245,1,1,24,1,109486,1,0
96084,0,0,40,1,68475,0,0
17555,1,1,26,1,69333,0,0
32131,0,0,65,2,129838,1,1
88296,0,0,22,0,107780,1,2
10147,1,1,29,1,99556,1,0
61073,1,0,21,0,67629,0,0
83043,1,1,64,3,131242,1,0
15883,0,0,35,1,83687,0,0
81073,0,1,32,1,80080,0,0
3957,1,1,27,1,92304,0,0
69217,0,1,28,1,92849,1,0
52887,1,0,28,0,72869,0,0
61111,0,0,64,2,117842,0,0
62158,0,0,41,1,139236,1,1
20857,0,1,28,1,106222,1,0
53459,1,1,25,1,142438,1,2
30344,1,0,42,1,77393,0,0
7469,1,1,58,2,104013,0,0
1787,0,0,25,0,100449,1,2
59375,0,1,24,1,63442,0,0
99107,0,0,31,1,157453,2,1
78565,0,0,67,2,124670,1,2
1488,0,1,32,1,146519,2,1
74168,0,1,48,2,213768,2,2
95971,0,0,33,1,135765,1,2
29446,0,0,36,1,105519,1,0
8272,0,0,25,0,147402,1,2
36651,1,1,25,1,106567,0,0
24298,1,1,63,2,82734,0,0
54009,1,0,40,1,79076,0,0
89396,1,1,21,1,92442,0,0
76722,1,1,25,1,97376,0,0
81339,0,0,51,1,155486,1,2
23623,0,0,34,1,119307,1,1
8849,1,1,23,1,85967,0,0
6992,0,0,37,1,173751,2,2
97904,0,0,32,0,116348,1,0
17958,1,1,30,1,101153,1,1
9321,1,1,23,1,112728,1,1
34604,1,0,50,1,119068,1,0
58301,1,1,45,2,260847,2,2
93711,1,1,48,2,118788,0,0
76454,0,1,27,1,105197,1,0
77580,1,0,37,1,127206,1,0
75637,0,0,42,1,223630,2,2
63411,0,0,38,1,222294,2,2
50673,0,1,35,1,122895,1,1
82136,1,1,41,1,97006,0,0
30356,0,0,38,1,96681,0,0
51495,1,1,27,1,38247,0,0
24550,0,0,26,0,128580,1,2
64550,0,0,39,1,115363,1,1
50369,1,1,25,1,103651,0,0
73211,0,0,24,0,68250,0,0
2922,0,1,42,2,121307,1,0
19353,0,1,46,2,149419,1,1
55171,0,0,49,1,108079,0,0
91165,1,1,58,2,100210,0,0
27716,0,0,25,0,146349,1,0
71964,0,0,28,0,61824,0,0
54550,0,0,33,1,108899,1,0
5201,1,1,29,1,114784,1,0
78906,1,1,24,1,122492,1,1
29571,1,0,22,1,103776,0,0
71001,0,0,23,0,237799,1,1
48449,0,0,32,0,100215,1,2
87291,0,1,44,2,280570,2,2
56793,0,1,30,1,145800,2,0
2969,0,0,64,2,103941,0,0
86945,0,0,43,1,116512,1,0
86223,0,0,36,1,151781,2,2
80248,0,0,60,2,166298,2,1
76995,0,0,35,1,144004,1,2
85991,0,0,21,0,128350,1,2
20057,0,0,40,1,121448,1,2
92588,0,0,51,1,121751,0,0
72165,0,0,23,0,117804,1,1
75430,1,1,21,1,108518,1,2
66357,1,1,41,2,127752,1,2
14129,1,1,46,2,98517,0,0
40533,0,0,65,2,285647,2,2
28789,1,0,25,0,46865,0,0
52958,0,0,34,1,113572,1,1
4960,1,1,39,2,89665,0,0
98845,1,1,76,3,170366,2,1
68768,1,1,39,2,86152,0,0
77507,1,0,30,0,88652,0,0
9547,1,1,27,1,68834,0,0
57842,1,1,29,1,108434,1,2
27763,1,1,27,1,94884,1,0
46855,1,1,24,1,97826,1,0
89708,1,1,29,1,125621,0,0
96279,0,0,28,0,116848,1,1
6331,1,1,23,1,104094,1,2
13687,1,1,29,1,123818,1,0
10905,1,1,23,1,60825,0,0
19394,1,0,46,1,78754,0,0
10018,1,1,26,1,116048,1,1
32975,0,0,24,0,130808,1,0
93775,1,1,39,2,115099,0,0
32703,1,1,37,1,145140,1,1
27773,1,1,27,1,40606,0,0
25314,0,0,27,0,208446,2,2
31347,1,1,46,2,136735,0,0
2281,0,0,40,1,179790,2,2
12959,0,1,31,1,124203,1,1
46080,0,0,24,0,44742,0,0
50551,0,0,27,0,144332,2,2
67691,1,1,27,1,122649,1,1
90676,0,0,48,1,94962,0,0
36904,0,1,40,1,175223,2,1
12980,0,0,31,0,97785,1,1
52625,0,0,27,0,104196,0,0
27122,0,0,51,1,112250,1,1
82314,0,0,40,1,72193,0,0
85393,0,1,24,1,155104,1,1
67288,0,0,63,2,96145,0,0
46032,1,0,32,0,114588,1,0
19078,0,1,45,2,135332,1,1
80817,0,0,30,0,162745,1,2
59377,1,1,24,1,103181,1,1
5725,0,0,35,1,137000,2,2
70061,0,0,30,0,97680,1,0
61691,0,1,22,1,109188,1,0
36406,0,1,62,2,169044,1,1
50343,0,0,47,1,91858,0,0
54188,1,1,26,1,96219,1,0
27075,1,0,42,1,110509,1,0
10944,0,0,31,0,200621,2,2
2209,1,0,49,1,92281,0,0
18206,0,0,24,0,153286,1,1
39464,0,0,50,1,176645,1,2
17402,1,1,41,1,115892,1,0
60864,0,0,53,1,169076,1,1
98227,0,0,27,0,64105,0,0
98009,0,0,30,0,235660,2,2
79423,1,1,22,1,109676,1,0
64209,1,1,33,1,136260,1,1
91880,1,0,32,1,98023,1,0
66793,0,0,57,2,154344,2,1
50753,0,0,26,0,159739,1,1
83594,0,0,31,0,132991,1,1
6907,0,0,38,1,84254,0,0
54801,0,0,56,1,168714,1,1
71292,0,0,42,1,92430,0,1
44090,0,1,23,1,84747,0,0
75913,1,1,28,1,112521,1,0
60063,0,0,42,1,146237,1,1
99729,0,0,61,2,145227,0,1
61016,0,1,26,1,72429,0,0
84859,1,0,25,1,104696,1,0
29441,1,1,25,1,115833,1,1
10753,0,0,30,0,131433,2,0
94431,0,0,31,0,111369,NA,0
71250,0,0,29,0,85476,0,0
62640,0,0,25,0,92020,1,2
87386,1,0,23,0,95541,1,0
70511,1,1,23,1,97518,0,0
97283,0,1,45,2,116484,1,2
82662,0,0,30,0,95682,1,2
89886,0,0,21,0,65827,0,0
23765,1,1,54,2,190518,1,0
91381,1,1,29,1,41680,0,0
97697,0,0,38,1,147472,1,0
9611,0,0,44,1,110374,0,0
60601,0,0,40,1,103963,1,0
44758,0,0,29,0,89170,0,0
37878,1,1,18,1,97741,1,1
41044,1,1,29,1,119439,1,0
92124,0,0,30,0,169405,1,2
83899,1,0,35,1,116176,0,0
16931,0,0,31,0,86400,0,0
10100,0,0,26,0,88027,1,2
70836,0,0,32,0,160513,2,2
63253,1,1,26,1,118372,1,1
20562,0,0,68,2,74525,0,0
98782,1,1,31,1,104074,1,1
83733,1,1,23,1,108539,1,2
51852,0,0,45,1,128052,1,2
72799,1,1,37,1,170386,1,1
95729,1,1,63,2,86273,0,0
31264,1,1,24,1,95186,1,1
8289,0,0,50,1,114997,1,1
15350,0,1,46,2,120499,1,0
83788,1,0,24,0,67936,0,0
96437,0,1,25,1,102937,1,2
73123,1,1,75,3,170113,2,1
17824,1,1,26,1,114977,1,0
94675,1,1,64,3,134377,1,0
23129,1,1,35,1,150797,1,0
15277,0,0,30,0,103069,1,1
27130,1,0,36,1,75297,0,0
13071,1,1,25,1,106987,1,0
42278,1,1,43,2,137689,1,0
29277,1,0,32,0,68347,0,0
69690,1,1,24,1,113004,1,1
80221,1,1,26,1,123895,1,0
49494,0,0,35,1,112979,1,0
32945,1,1,25,1,120723,1,1
99279,1,1,54,2,125302,1,1
66139,0,1,40,1,157231,1,1
66495,1,1,48,2,157305,1,2
59365,0,0,46,1,192379,2,2
40047,0,0,20,0,88559,1,1
42806,0,0,37,1,83660,0,0
9467,0,0,49,1,154778,1,2
17957,0,1,21,1,88475,1,1
81750,1,1,42,2,219451,2,2
801,1,1,57,2,125883,1,2
1237,1,1,27,1,116103,1,2
19677,0,0,66,2,157299,2,2
5547,1,1,24,1,97909,0,0
44861,0,0,27,0,172153,2,2
89545,1,1,41,2,135959,0,0
96496,0,0,40,1,144704,2,1
90880,0,0,46,1,152383,1,2
97746,0,0,38,1,138011,2,1
91808,0,0,44,1,181262,2,2
19490,0,0,23,0,133912,1,1
55228,1,1,67,3,171052,2,0
6234,1,1,41,1,128163,1,0
13084,0,1,34,1,110145,1,2
23310,1,1,43,2,108725,0,0
71366,0,1,26,1,101511,1,2
50881,0,0,32,0,152876,1,2
95069,1,1,26,1,116688,1,1
51497,1,1,23,1,87227,0,0
48177,0,1,39,1,68264,0,0
18444,0,0,32,0,220923,1,2
52774,0,0,40,1,109992,1,2
32568,0,0,65,2,178591,1,2
41794,1,1,36,1,110221,1,1
20492,0,0,51,1,124990,1,2
71145,0,1,29,1,107514,1,2
79417,0,1,25,1,106253,1,0
51130,0,0,36,1,129789,1,1
97323,0,0,37,1,114552,1,2
98258,1,1,42,1,130740,1,0
94097,1,0,25,0,72188,0,0
8609,0,0,44,1,122292,0,1
37606,0,0,42,1,125516,1,2
27994,0,0,55,1,159303,1,1
44826,0,0,31,0,117813,1,0
23269,0,1,31,1,115369,1,2
32203,0,0,36,1,153441,1,0
64263,0,0,32,0,129975,2,2
55545,0,0,52,1,95639,0,0
54066,0,0,30,0,163329,2,1
48754,1,0,30,1,110455,1,0
9079,0,0,53,1,125550,1,0
97533,0,0,52,1,93706,0,0
23655,0,0,29,1,135605,0,1
62154,1,1,55,2,165717,2,2
57148,0,0,38,1,81155,0,0
44447,0,0,34,1,112538,0,1
98293,0,0,31,0,115075,1,0
96657,0,0,26,0,58258,0,0
423,0,1,45,2,72215,0,0
19962,0,0,32,1,142870,2,2
93177,1,1,40,1,103907,1,0
704,0,0,30,0,112401,1,1
74996,0,0,36,1,244541,2,2
29550,1,1,26,1,105726,1,0
33503,1,1,27,1,67041,0,0
43290,1,1,24,1,78762,0,0
47938,0,0,64,2,125119,0,2
2140,0,1,32,1,136638,2,1
23881,0,1,32,1,132587,1,2
22531,1,1,59,2,62101,0,0
57372,0,0,22,0,103519,1,0
62198,1,1,71,3,133245,0,0
75128,1,1,23,1,86015,0,0
22246,1,1,20,1,113472,0,0
69357,1,1,22,1,105257,1,1
79358,1,1,27,1,94095,0,0
30284,0,0,39,1,140182,1,0
7816,0,0,38,1,124487,1,0
47988,1,1,33,1,104755,1,0
68228,0,0,39,1,130500,0,0
15824,0,1,43,2,159880,2,1
12070,0,0,44,1,134918,1,2
26073,0,0,32,0,111082,1,2
40642,1,1,27,1,120262,1,0
72620,1,1,29,1,120157,1,0
4581,1,1,27,1,67965,0,0
73979,0,0,40,1,106120,1,0
90686,0,0,47,1,137338,1,2
51615,0,0,36,1,195465,2,2
73503,0,0,24,0,85270,0,0
93327,0,0,31,0,145670,1,1
20349,0,0,22,0,101185,1,1
39807,1,1,27,1,145373,1,1
76139,0,1,49,2,124658,1,2
59549,1,1,42,2,82558,0,0
52908,1,1,24,1,62335,0,0
77678,0,0,35,1,150237,2,2
12259,0,0,51,1,126246,2,1
7615,0,1,23,1,90051,1,1
97199,0,0,27,0,59881,0,0
12412,0,0,63,2,175882,1,0
15427,0,0,48,1,159714,1,2
17069,0,0,60,2,193879,1,1
93094,1,1,50,2,93390,0,0
1244,1,0,31,1,89287,0,0
76790,0,0,52,1,159216,1,1
56602,1,0,40,1,94674,0,0
56718,0,0,35,1,118879,1,2
21106,1,1,62,2,163940,1,1
34362,0,0,41,1,69062,0,0
95589,1,1,26,1,128140,1,2
24603,1,1,38,1,46297,0,0
17792,0,0,34,1,105843,1,2
90010,1,1,27,1,107485,1,1
58809,0,1,30,1,103699,1,1
69045,1,1,26,1,82984,0,0
31265,1,1,27,1,117744,1,0
61390,1,1,25,1,79045,0,0
77086,0,0,48,1,89804,0,0
28980,1,0,31,1,113108,1,0
25711,1,1,26,1,106470,1,1
75357,0,1,28,1,98964,1,2
11098,1,0,26,0,70905,0,0
38160,0,0,40,1,144850,1,1
85124,1,1,24,1,84228,0,0
11329,1,1,21,1,70170,0,0
9287,1,0,44,1,76057,0,0
45622,1,1,22,1,102000,1,0
18636,1,1,25,1,89331,0,0
19192,0,0,42,1,77472,0,0
47078,0,1,29,1,106828,1,2
35638,1,1,36,1,133615,1,0
2713,1,1,37,1,129058,1,0
99624,0,1,55,2,172909,1,0
17091,0,0,57,2,82277,0,0
35462,1,1,33,1,43805,0,0
24520,1,1,26,1,129022,1,0
22757,1,1,24,1,106970,0,0
60926,0,0,42,1,102133,1,1
76421,0,0,49,1,89210,0,0
67894,0,0,41,1,69609,0,0
34683,0,0,50,1,123641,1,1
20806,1,0,41,1,133131,1,0
20370,0,0,36,1,130603,2,2
58801,0,1,48,2,111184,1,1
51090,0,0,42,1,119926,1,0
42206,1,0,51,1,101074,0,0
2329,0,1,24,1,121757,0,2
62923,0,0,43,1,119502,1,2
20386,1,0,38,1,87670,0,0
62119,1,1,31,1,183657,1,1
68423,1,1,27,1,114775,1,0
6777,0,0,32,0,145933,1,1
35461,1,1,42,1,50947,0,0
95948,1,1,27,1,111567,1,2
7366,1,0,35,1,86221,0,0
37053,1,0,56,2,139427,0,0
38774,0,0,46,1,134433,1,2
47947,0,0,43,1,135275,0,0
85351,1,1,42,2,163025,1,1
47957,1,1,25,1,105104,1,1
45536,1,1,34,1,136975,1,1
77437,0,0,47,1,177509,1,2
82390,1,1,31,1,78489,0,0
49632,1,0,38,1,103926,1,0
58619,0,0,41,1,143994,2,2
45744,1,1,23,1,153539,1,1
59320,0,0,41,1,182274,1,1
851,0,0,41,1,131020,1,2
61317,0,0,71,2,170387,1,2
61255,1,0,28,1,101948,1,0
73332,1,1,31,1,103012,0,0
9975,0,0,24,0,171584,1,1
40793,1,1,20,1,147687,1,2
56696,0,0,31,0,117158,1,0
80306,0,1,46,2,202997,2,1
49837,1,1,37,1,107409,1,0
36705,1,1,30,1,176057,2,1
93805,0,0,42,1,156431,0,1
67513,1,1,25,1,111502,0,0
5535,1,1,40,2,107585,1,2
69992,0,1,28,1,214620,2,1
1055,1,1,25,1,112785,1,1
48625,0,1,40,1,161999,2,1
92079,0,0,49,1,121466,1,2
1817,0,0,24,0,63987,0,0
42266,0,0,30,0,180196,2,2
28326,1,1,29,1,115832,1,0
98254,0,0,22,0,131699,1,1
76390,0,1,22,1,131170,1,2
43577,0,0,29,0,87598,0,2
78265,1,1,23,1,97307,1,0
55664,1,1,24,1,123994,1,0
83975,1,1,58,2,108442,0,0
10864,1,0,25,1,93233,0,0
20522,0,0,34,1,149782,1,1
8777,1,1,64,3,145174,1,0
20927,1,1,25,1,124750,1,1
54834,1,0,48,1,107757,0,0
7889,0,0,50,1,168637,1,1
85263,0,0,33,1,155870,2,2
17903,1,1,28,1,91084,1,1
50118,0,1,28,1,139414,1,2
4453,0,0,25,0,71159,0,0
12371,1,1,29,1,111992,1,0
9499,1,1,26,1,77519,0,0
1950,0,1,26,1,94986,1,2
21078,0,0,61,2,166410,2,1
74672,1,0,38,1,67861,0,0
