"ID","Sex","Marital.status","Age","Education","Income","Occupation","Settlement.size"
49805,0,1,61,2,151591,0,0
87463,0,0,25,0,157434,1,2
50164,1,1,27,1,82357,0,0
26980,0,0,32,0,129630,1,2
14363,0,0,38,1,74666,0,0
25379,0,0,38,1,146529,1,2
69171,1,0,52,1,113619,1,0
30993,0,0,25,0,89534,1,1
1419,1,1,25,1,122552,1,2
87137,1,0,50,1,112204,0,0
76022,1,1,28,1,78942,0,0
18321,0,0,48,1,171203,2,2
40619,0,0,27,0,147968,1,1
39615,1,1,18,1,100924,1,0
43653,0,1,41,2,205476,2,1
56366,1,1,73,3,214126,2,1
78126,0,0,50,1,138752,1,0
39189,1,1,51,2,97729,0,0
3570,1,1,23,1,98742,0,0
17672,1,1,52,2,159052,2,1
63372,1,1,43,1,48632,0,0
93031,0,0,66,2,164931,2,2
11682,1,1,31,1,110040,1,1
73263,0,0,32,0,122612,1,2
4467,1,1,26,1,114830,1,0
78441,0,0,52,1,151947,2,2
52855,1,1,52,2,123194,1,0
90274,0,0,35,1,110159,1,0
25145,0,1,34,1,129654,2,2
42356,1,1,47,2,149306,1,0
1732,0,1,30,1,121038,1,2
65711,1,0,52,2,124196,0,0
61992,0,0,35,1,110442,1,0
57756,1,0,36,1,127926,0,0
93202,1,1,25,1,88672,0,0
14899,1,1,26,1,100892,1,0
152,1,1,24,1,116863,1,1
46917,1,1,35,1,125105,0,0
77683,1,1,32,1,127071,1,0
54190,1,1,20,1,102623,1,2
4359,1,1,30,1,93854,1,0
4278,0,1,31,1,106266,2,2
20174,1,1,26,1,100511,1,1
63087,1,1,25,1,95914,1,0
71013,0,0,34,1,151803,1,2
1144,1,1,26,1,125538,1,0
35225,0,0,28,0,122359,1,2
55830,1,1,20,1,110931,1,1
74928,1,0,32,1,45590,0,0
57625,0,0,28,0,58615,0,0
56981,1,1,53,2,117005,1,1
63564,1,1,25,1,104653,1,2
51482,0,1,62,2,174337,1,1
90983,0,1,36,1,104953,1,0
6539,0,1,31,1,169314,1,1
64048,1,1,57,2,194882,2,1
69363,0,0,39,1,152302,2,1
41503,1,1,32,1,136886,1,2
10708,0,0,24,0,84355,0,0
3498,0,0,26,0,105252,0,0
86390,0,1,36,1,170118,2,1
77902,0,0,36,1,208101,2,2
57787,0,0,34,1,88701,0,0
21830,0,0,49,1,122346,1,1
63630,1,1,35,1,137705,1,1
93204,0,0,27,0,112470,1,1
69437,0,1,43,2,82082,0,0
81071,0,0,43,1,115393,1,1
13887,1,1,26,1,110913,1,0
3765,1,1,39,1,80014,0,0
96824,0,1,32,1,117796,0,2
43113,1,1,26,1,169991,2,0
57562,1,1,29,1,121914,1,0
15500,0,0,25,0,109751,1,2
65784,1,1,25,1,110019,1,2
34175,0,0,46,1,98520,1,2
68883,1,0,31,1,124110,1,0
32967,1,1,49,2,122158,0,0
60172,0,0,38,1,108784,1,2
97297,0,0,66,2,111858,0,0
62522,1,1,28,1,106873,1,1
75746,1,0,26,1,106559,0,0
92674,0,1,24,1,94249,2,2
5375,0,0,28,0,104263,1,1
37308,0,0,36,1,106205,1,1
73267,0,0,28,0,126060,1,2
94406,0,0,27,0,120131,1,1
77999,1,1,27,1,99100,1,0
68159,0,0,33,1,99646,1,0
32319,1,1,29,1,76154,0,0
93887,1,1,29,1,97731,1,1
97511,1,0,25,0,109610,0,0
43611,0,0,42,1,125482,1,2
78239,0,0,51,1,141858,2,2
12841,1,0,40,1,122593,1,0
73947,0,0,42,1,194084,1,2
60552,1,0,36,1,124759,1,0
71561,1,1,39,2,118610,1,2
44350,0,1,21,1,114756,0,0
48665,1,1,32,1,123983,1,0
77038,1,1,41,2,166933,2,2
95403,1,1,23,1,86488,0,0
63783,1,1,67,3,135300,1,0
44297,0,1,31,1,106924,0,1
71110,0,0,47,1,241068,1,1
87569,0,0,38,1,123003,1,2
7155,1,0,43,1,79353,0,0
36621,0,0,24,0,63506,0,0
12975,1,1,20,1,95355,1,1
16797,1,1,26,1,121423,0,0
14059,1,1,32,1,130870,1,1
28411,1,0,48,2,110223,0,0
47122,1,1,25,1,94075,1,0
1206,1,0,41,1,113521,1,0
18853,1,0,26,1,84555,0,0
89953,1,1,45,2,109807,0,0
89014,1,1,27,1,101620,0,0
95577,1,1,67,3,166712,1,1
63272,1,1,45,2,169020,2,2
51543,0,0,40,1,94189,0,0
32518,1,1,31,1,110610,1,2
99337,0,1,44,2,146716,1,1
95721,1,1,26,1,104484,1,0
85204,1,1,21,1,68790,0,0
78229,0,0,31,0,153353,1,1
69264,0,1,27,1,66764,0,0
21678,1,1,32,1,104957,1,1
4687,0,0,50,1,201656,2,2
45811,1,0,21,1,124468,1,0
25466,0,1,27,1,120674,1,1
24945,0,0,30,0,90719,1,2
59337,1,1,49,2,101734,0,0
22402,0,0,25,0,68416,0,0
1819,1,1,30,1,121399,0,0
77318,0,0,27,0,123191,1,2
78506,1,1,34,1,92652,0,0
76441,1,1,23,1,101350,1,0
33262,1,0,28,1,57480,0,0
93681,0,0,48,1,108678,1,1
32182,1,0,21,1,100591,0,0
38807,1,1,30,1,103326,1,1
77839,0,0,40,1,76881,0,0
45607,1,1,26,1,92559,0,0
82615,1,1,29,1,100093,1,1
39593,0,0,38,1,163451,1,1
60299,1,1,29,1,98612,0,0
22097,0,0,34,1,175800,0,1
5711,0,0,39,1,244716,2,2
82153,0,0,40,1,92567,0,0
9699,1,1,41,2,81743,0,0
31425,1,1,36,1,104235,1,1
9381,1,1,27,1,107932,0,0
66842,1,0,38,1,84653,0,0
29989,1,1,20,1,115445,1,1
44192,0,0,34,1,123243,1,1
7065,1,1,23,1,97307,1,0
5635,0,0,26,0,107508,1,2
31435,0,0,24,0,92542,1,1
41046,0,0,41,1,183312,2,2
95966,1,1,21,1,139379,1,0
28969,0,1,64,2,154549,1,1
52449,0,1,28,1,112515,1,1
62123,1,1,37,1,90815,0,0
24341,0,0,67,2,135567,1,1
25729,0,1,28,1,165190,2,0
74269,1,1,62,2,140178,0,1
39805,1,1,26,1,114369,1,1
65077,0,0,25,0,66628,0,0
48655,1,1,64,2,153645,1,2
251,1,1,50,2,147603,1,0
54385,1,0,49,2,118396,0,0
93183,1,1,30,1,100195,1,1
40030,1,1,57,2,107142,0,0
9086,1,1,37,1,149465,1,1
92648,0,0,35,1,120426,1,0
91638,1,1,28,1,129640,1,2
54399,0,0,38,1,128100,1,0
89319,0,0,31,0,210017,2,2
21556,1,1,20,1,131370,1,2
90322,0,0,46,1,113495,0,0
27807,0,0,33,1,115403,1,1
75779,1,0,24,1,80830,0,0
56390,0,0,31,1,138906,1,2
15398,0,0,38,1,195328,2,2
63093,1,1,49,2,106960,0,0
82475,0,0,26,0,70336,0,0
10489,0,0,47,1,136138,1,1
33689,1,1,54,2,51882,0,0
6536,0,0,47,1,165495,1,2
16909,1,1,40,2,199711,1,2
77627,0,0,26,0,83442,0,0
97871,1,1,35,1,173124,1,1
68238,0,1,46,2,122299,1,0
99194,0,0,36,1,156374,1,2
19816,1,1,45,2,120262,0,0
25473,1,1,27,1,100762,1,1
21904,1,1,24,1,69021,0,0
94172,0,0,53,1,170622,1,1
29003,0,0,24,0,110446,1,0
78874,0,1,31,1,89335,0,0
983,1,1,31,1,175530,2,1
73582,0,0,39,1,183108,2,2
68040,0,0,47,1,85690,0,0
440,1,1,26,1,82940,0,0
32851,1,1,28,1,151580,2,2
55662,1,1,42,2,158405,1,0
68971,0,0,41,1,118742,1,0
95958,1,1,23,1,95003,1,1
40864,1,1,27,1,88001,0,0
40371,0,0,45,1,113414,1,0
98288,1,0,61,2,113290,0,0
62061,1,1,30,1,100313,1,0
12599,1,0,21,1,108029,1,0
7057,1,1,24,1,98922,1,0
74561,1,0,22,1,63635,0,0
70060,1,1,22,1,92538,1,0
51541,0,0,66,2,157576,2,2
6501,1,1,42,1,46109,0,0
70706,1,0,57,2,110372,0,0
38369,0,0,49,1,109053,1,0
9322,1,1,27,1,64472,0,0
41489,1,1,25,1,126041,1,0
90593,0,0,38,1,102846,1,0
88454,0,0,20,0,116582,2,2
78050,1,1,28,1,115809,1,1
74287,0,0,43,1,112878,1,0
50861,0,0,45,1,159757,2,2
87802,1,0,45,2,126986,0,0
45392,0,1,23,1,69997,0,0
87069,0,1,35,1,112975,1,0
38877,0,0,49,1,122186,0,0
2264,1,1,29,1,138256,1,2
96838,0,0,74,2,89502,0,0
81970,0,1,57,2,144197,1,2
44445,0,1,25,1,62689,0,0
67665,0,0,64,2,122094,1,2
55371,1,1,34,1,111900,1,1
81580,0,0,35,1,124490,1,0
60814,0,0,44,1,109289,1,1
65904,1,1,62,2,152620,1,2
32225,1,0,26,1,100402,0,0
96513,1,0,35,1,53608,0,0
32210,1,1,53,2,211229,2,0
67188,0,1,32,1,178081,2,1
75924,1,1,29,1,126745,1,0
79042,1,1,33,1,84404,0,0
92993,0,0,58,2,268340,1,1
89884,1,1,27,1,114007,1,0
10053,1,1,54,2,174424,2,2
18866,1,1,32,1,124975,1,0
844,0,0,33,0,113619,1,0
97391,0,1,22,1,63972,0,0
64851,0,0,45,1,109698,0,0
11947,0,0,52,1,136323,1,2
18080,0,0,63,2,129798,1,1
41109,1,1,44,2,88490,0,0
46960,1,1,22,1,62381,0,0
35316,0,1,51,2,149510,1,2
17515,1,0,33,0,69523,0,0
73652,1,0,42,1,80116,0,0
10839,1,1,38,1,112124,1,0
2496,1,1,33,1,71070,0,0
10433,0,0,22,0,115691,1,2
5602,1,1,27,1,65560,0,0
8264,1,1,36,1,147691,1,1
82727,0,0,27,0,115638,1,0
20710,0,1,36,1,130602,1,1
99034,1,1,25,1,107614,1,1
90002,0,0,25,0,64037,0,0
23548,0,1,30,1,106597,1,0
98530,0,0,38,1,75705,0,0
52937,1,0,46,2,104751,0,0
30950,1,1,22,1,131445,1,1
80538,0,0,39,1,83342,0,0
16050,0,1,51,2,149653,1,1
83226,1,1,32,1,111174,1,1
15816,0,0,60,2,127371,1,0
31664,0,0,37,1,123452,1,2
53299,1,1,29,1,108400,1,2
78726,0,0,44,1,133658,0,0
93157,0,0,29,0,119429,1,1
1757,1,1,23,1,94324,1,1
5639,0,0,30,0,128639,1,1
31085,0,1,22,1,62263,0,0
61212,0,0,43,1,133105,1,0
89428,0,0,61,2,139380,1,1
95627,1,0,35,1,73266,0,0
70136,0,0,27,0,177757,1,1
65791,0,0,34,1,97474,2,2
5921,0,0,52,1,131021,1,2
76472,0,0,33,1,151339,2,1
44338,0,0,45,1,118006,1,1
63743,1,1,23,1,64811,0,0
68378,0,1,26,1,109890,1,1
44988,1,1,60,2,309364,2,2
1399,1,1,46,2,108291,0,0
24411,1,1,36,1,145231,1,1
80789,1,1,23,1,105365,1,1
35824,0,0,52,1,131727,1,2
56462,1,1,23,1,62618,0,0
97447,1,0,48,2,104833,0,0
85137,0,0,44,1,147967,1,2
32458,1,1,23,1,123625,1,0
6398,0,0,33,1,144597,1,1
31027,0,0,39,1,135837,2,2
67115,0,0,26,0,114514,1,1
64289,1,1,38,1,109311,1,2
16144,1,1,21,1,94655,1,1
16198,1,1,26,1,80540,0,0
96972,0,0,64,2,184680,1,1
87557,1,1,22,1,97757,1,2
3286,0,0,34,1,113609,1,1
35409,0,1,21,1,101471,2,1
89012,1,0,28,1,63882,0,0
46192,0,0,44,1,107301,1,2
92250,1,1,29,1,103526,1,0
91617,0,0,25,0,104505,0,0
99348,0,0,39,1,121313,1,1
45083,0,0,26,0,139157,1,2
18698,0,0,31,0,93648,1,2
47470,1,0,34,1,109195,1,0
45678,1,0,36,1,107372,0,0
99507,1,1,71,3,163654,1,1
36683,1,1,31,1,128495,1,0
63499,0,0,35,1,139844,2,2
61019,0,0,54,1,217651,2,2
28394,0,0,31,0,145689,1,0
46477,1,1,36,1,92723,0,0
19571,0,0,26,0,88027,1,2
85600,1,1,22,1,88800,1,2
4164,0,0,42,1,135493,1,2
10185,1,1,35,1,93155,0,0
48293,0,0,52,1,141271,2,2
85736,0,0,52,1,202575,2,2
77213,0,1,26,1,68468,0,0
19000,0,0,32,0,141922,1,2
785,1,1,30,3,169002,2,2
78400,0,0,38,1,116723,1,1
69420,1,1,21,1,82298,0,0
19121,1,0,28,1,111057,0,0
49318,0,0,27,0,104773,0,0
46880,0,0,36,1,126206,1,1
16728,1,0,20,1,91270,0,0
62022,0,0,46,1,127588,1,2
55736,1,1,37,1,124548,1,0
92920,0,0,40,1,201699,2,1
97806,0,0,50,1,169579,1,2
46261,1,1,23,1,99822,1,0
87960,1,1,60,2,189166,1,1
60611,1,1,26,1,105434,1,1
83457,0,0,41,1,69415,0,0
78847,1,1,25,1,89863,1,0
4007,1,1,31,1,102018,1,0
67679,1,0,41,1,83481,0,0
51947,0,0,34,1,116525,0,0
32752,0,0,54,1,128537,1,0
20832,1,1,28,1,122831,1,0
33926,0,0,28,0,92973,1,2
35090,0,0,32,1,114617,2,1
14280,1,1,34,1,108549,1,1
92147,0,0,29,0,94356,1,2
99560,1,1,28,3,130148,0,2
55415,0,1,20,1,89605,1,1
12958,1,1,23,1,132426,1,1
62422,1,1,23,1,235417,2,2
44696,1,0,23,0,65062,0,0
14901,0,0,29,0,111854,1,0
25214,0,0,35,1,187549,2,2
63312,1,1,61,2,134102,1,1
69531,0,1,33,1,103577,1,2
2891,1,1,26,1,54296,0,0
98112,0,0,37,1,141632,2,2
57848,0,0,24,0,99737,1,2
21334,0,0,63,2,138327,1,1
19737,0,1,41,1,110199,1,0
65960,1,1,35,1,167945,0,1
79748,0,0,22,0,91739,1,1
27593,1,1,33,1,120596,1,0
60195,0,0,59,2,136123,1,1
60301,1,1,33,1,111918,1,2
40954,0,1,40,1,85060,0,0
96632,0,0,23,0,108540,0,0
36051,1,1,34,1,90852,0,0
50998,0,1,27,1,94711,1,2
32150,0,0,33,1,106015,1,2
49994,1,1,28,1,154919,1,2
89485,1,1,36,1,81136,0,0
15695,0,0,27,0,77535,0,0
23835,1,1,21,1,120682,1,0
15051,1,1,34,3,134377,1,2
51032,1,0,37,1,95972,0,0
33084,0,0,36,1,158769,1,1
52667,0,1,45,2,215150,2,2
39052,1,0,37,1,123893,1,0
22755,0,0,36,1,120153,1,1
58713,0,0,31,0,69375,0,0
52735,1,1,55,2,126357,1,2
9867,0,0,26,0,103411,1,2
92604,1,0,37,1,82500,0,0
82570,0,0,40,1,74975,0,0
78749,1,1,27,1,91925,1,2
57955,1,0,46,1,72728,0,0
1724,0,0,28,0,114429,1,0
14368,0,1,22,1,126400,1,1
61624,0,1,21,1,112868,0,0
50568,1,1,23,1,135537,1,1
98816,1,1,24,1,150372,1,1
47810,0,0,46,1,157473,1,0
97478,1,0,25,1,106355,1,0
23362,1,1,50,2,105031,0,0
11713,0,0,36,1,103521,1,0
38311,1,0,49,1,122391,0,0
91542,1,1,29,1,122564,0,0
72254,1,1,37,1,95071,0,0
67731,1,0,33,1,138525,1,1
80428,1,1,27,1,109099,1,2
40782,0,1,33,1,110340,1,0
1910,1,1,36,1,107471,1,1
1308,0,0,36,1,96840,1,1
25720,0,0,35,1,181926,2,2
33922,1,0,35,1,137736,1,1
60869,1,1,25,1,99354,1,0
74190,0,0,33,1,88602,0,0
6545,0,0,47,1,110866,1,0
60066,0,1,21,1,121473,1,1
75038,1,1,24,1,127596,1,0
49843,0,0,23,0,95815,1,2
36295,0,0,48,1,124156,1,1
12894,1,1,35,1,118428,1,2
89971,0,0,39,1,153223,2,2
94633,0,1,54,2,149410,1,2
81637,1,0,24,1,109693,1,0
97961,1,1,25,1,100198,1,0
92212,0,0,33,0,118144,1,0
32815,1,1,35,1,75100,0,0
13813,1,1,27,1,102543,1,1
67442,0,0,33,1,95445,1,0
1487,0,0,51,1,126227,1,2
86153,0,0,23,0,151180,1,1
42342,0,0,60,2,166988,1,2
53247,0,0,30,0,151938,2,2
46224,1,1,22,1,61239,0,0
28255,0,0,39,1,80987,0,0
60140,0,1,30,1,90500,2,2
19725,0,0,25,0,103716,0,0
95668,0,0,48,1,117721,1,1
64153,1,1,24,1,84792,0,0
29052,1,1,32,1,125890,1,2
77997,0,0,41,1,71603,0,0
90263,0,0,42,1,142305,1,2
18295,1,1,28,1,127262,1,0
51579,1,1,23,1,109547,1,1
60319,1,1,50,2,128233,1,1
70411,1,1,23,1,99285,1,1
98939,1,1,58,2,126710,1,1
52243,0,0,42,1,145508,2,0
4103,1,1,37,1,102456,1,0
31626,0,0,35,1,51791,0,0
5737,0,0,38,1,98032,1,2
69953,0,0,37,1,111821,1,1
72093,1,1,21,1,113630,0,0
84109,1,0,22,1,105230,1,0
95801,0,1,25,1,70320,0,0
84615,1,0,25,1,136055,1,1
89873,0,0,36,1,149040,2,2
55742,0,1,39,1,108315,1,2
42671,0,1,22,1,116844,2,1
89369,1,1,24,1,68028,0,0
66112,0,0,50,1,114853,1,0
72526,0,1,34,1,112458,1,0
61416,0,0,57,2,281923,2,1
71995,0,0,35,1,137932,1,0
17673,1,1,34,1,153031,2,2
6701,0,0,37,1,187647,1,1
66166,1,1,25,1,102974,1,0
47368,1,1,33,1,106808,0,0
14341,1,1,30,1,114430,1,0
64968,0,0,32,0,139477,0,0
60406,1,1,27,1,141502,1,1
60762,0,0,51,1,132767,1,0
57342,0,0,25,0,43684,0,0
29819,0,0,42,1,107380,0,0
65487,0,0,22,0,128387,1,2
71754,1,1,29,1,109380,1,1
92113,1,1,27,1,35832,0,0
83828,0,1,25,1,68582,0,0
38679,1,1,33,1,131492,1,0
94931,1,1,24,1,120326,1,1
78107,0,1,28,1,97390,1,1
74748,1,1,26,1,117729,1,2
8121,1,1,23,1,88452,0,0
83564,1,1,26,1,109782,0,0
62496,0,0,23,0,67408,0,0
9999,0,0,37,1,124805,1,0
67888,0,0,26,0,124783,1,0
38135,1,1,28,1,116492,1,1
62325,0,0,50,1,150699,1,1
91875,1,1,28,1,130877,1,0
2716,0,0,47,1,73913,0,0
40678,1,0,27,1,126268,1,1
84341,0,0,37,1,160642,1,2
80057,1,0,70,3,69915,0,0
66591,0,0,39,1,115323,1,1
88507,1,1,24,1,115879,1,1
65629,0,0,46,1,127147,1,2
35408,0,0,41,1,123043,1,1
32546,1,0,23,1,115499,1,0
59895,0,0,31,0,114528,1,2
43890,0,0,24,0,66447,0,0
9964,0,0,47,1,144456,1,0
93717,1,0,31,0,76384,0,0
47467,1,0,29,0,85637,0,0
56158,0,0,32,0,67345,0,0
6416,0,0,68,2,287247,2,2
47116,0,0,26,0,124536,1,2
67323,0,1,27,1,95171,1,0
35512,0,1,30,3,131242,1,2
13690,0,1,56,2,108559,0,1
46327,1,1,38,1,260977,2,2
4603,1,1,41,2,112700,0,0
15703,0,0,36,1,154521,1,1
70877,1,1,26,1,86306,0,0
81421,0,0,47,1,95228,0,0
29416,0,0,32,1,97306,2,1
54328,0,0,37,1,124597,1,2
38899,1,1,26,1,113299,1,2
73840,0,0,27,0,59238,0,0
65117,0,0,26,0,111509,1,2
21536,0,0,21,0,103470,1,0
69856,0,1,29,1,89914,0,0
99806,0,0,35,1,106919,1,1
51925,0,0,37,1,124268,1,2
96252,1,1,28,1,116763,1,1
77327,1,1,45,2,134350,1,0
32141,0,0,35,1,143552,2,2
34828,0,0,38,1,215639,2,1
30435,0,0,41,1,139905,1,0
70658,0,0,37,1,88849,0,0
85684,0,1,31,1,139490,0,2
80272,0,0,33,1,162827,2,2
67045,1,0,36,1,130323,1,0
1148,1,1,27,1,110511,1,0
86134,0,0,45,1,127572,1,1
71108,0,0,42,1,130164,2,2
13376,1,1,21,1,63698,0,0
51625,1,1,74,3,214364,2,1
92597,1,0,28,0,117710,1,0
32528,0,1,30,1,123517,2,2
31235,1,1,27,1,100618,0,0
94243,1,1,25,1,162445,1,0
40553,1,1,25,1,112879,0,0
36078,1,0,40,1,98608,0,0
59772,0,0,35,1,115343,1,1
19947,0,0,33,0,117308,1,0
98199,0,0,61,2,129556,1,2
85259,1,0,28,1,141453,2,1
10550,1,1,26,1,106922,1,1
58805,NA,0,27,1,90654,0,0
76838,1,1,30,3,133328,0,2
32258,0,1,28,1,129600,1,0
868,0,0,52,1,137467,1,0
48200,0,0,71,2,192360,2,1
38476,0,0,32,1,137576,2,2
53794,0,1,27,1,129227,1,0
48155,1,1,43,2,167139,2,2
64301,0,0,28,0,120712,1,1
53714,1,0,36,1,100737,1,0
94411,1,1,25,1,115566,0,0
99927,0,0,31,0,111091,1,2
99478,0,0,30,0,133907,1,2
71941,1,1,28,1,124566,1,2
80156,1,1,26,1,53903,0,0
85317,0,0,40,1,167019,1,0
67277,0,0,35,1,121650,1,0
30153,0,1,22,1,139780,1,0
56008,0,0,57,1,125032,1,2
39688,0,1,40,1,77481,0,0
1407,0,0,67,2,112486,1,2
96855,1,1,26,1,106667,0,0
16904,0,0,31,0,77265,0,0
54901,0,0,63,2,135754,1,0
61299,0,0,47,1,148100,2,2
11168,0,0,39,1,93732,0,0
92000,0,0,40,1,158197,2,1
59048,0,0,26,0,88027,1,2
61457,1,1,67,3,144843,1,0
24241,1,1,24,1,99570,1,1
7900,0,0,27,0,139868,1,2
37968,1,0,35,1,113380,0,0
73080,0,0,36,1,149237,1,0
26042,0,0,27,0,97446,1,1
74080,0,0,47,1,116540,1,1
15559,1,1,24,1,49672,0,0
54613,1,1,21,1,194728,1,0
59067,1,1,25,1,104062,1,1
50994,1,0,27,1,100560,0,0
47486,1,0,29,1,78078,0,0
63420,1,1,27,1,124023,1,0
74713,0,1,35,1,140520,1,0
93651,0,0,31,1,143081,1,1
46529,0,1,43,2,203738,2,1
7857,1,1,40,1,86649,0,0
42923,0,1,21,1,115494,1,2
79524,0,0,34,1,205383,2,2
90218,1,0,57,2,113334,1,1
36451,0,1,25,3,214364,2,2
28380,1,1,31,1,138307,1,1
54250,0,1,30,1,113012,1,1
67529,1,0,31,0,72361,0,0
2696,0,0,21,0,59255,0,0
8590,0,0,40,1,144589,1,0
40649,1,1,25,1,87537,0,0
51708,0,1,33,1,109145,1,0
34191,0,0,42,1,98876,0,0
85577,0,0,30,0,104293,1,1
83928,0,0,28,0,101589,1,2
82166,1,1,32,1,82196,0,0
64893,1,1,29,1,98008,0,0
70609,1,1,43,2,101680,1,0
78359,0,0,44,1,113516,0,0
58193,1,0,27,1,78923,0,0
56407,0,0,53,1,149031,1,1
16871,0,0,49,1,143886,0,1
33605,0,1,27,1,121747,1,2
37037,1,1,36,1,121403,0,0
95728,1,1,19,1,101258,1,0
850,1,1,37,1,140285,1,1
80678,1,1,25,1,124539,1,1
36467,1,1,34,1,91282,0,0
344,0,0,45,1,221842,2,2
48530,1,1,42,1,113275,1,0
94076,1,1,23,1,112853,1,0
7203,1,0,19,1,91232,0,0
71248,1,1,27,1,101209,1,0
32143,1,1,28,1,96062,1,0
71817,0,1,48,2,190413,1,0
93823,1,1,22,1,119902,1,0
97129,0,0,23,0,69309,0,0
29406,0,0,66,2,126003,0,0
89065,0,0,29,0,102723,1,0
91354,0,0,68,2,287106,2,2
32766,0,0,35,1,193621,2,1
34326,0,1,36,1,180495,2,1
84981,0,1,33,1,129651,1,1
83630,1,1,24,1,66537,0,0
60798,0,1,25,1,65207,0,0
71022,1,1,65,2,135557,1,1
72073,1,1,23,1,114270,0,0
9416,0,0,42,1,120946,1,0
6436,1,1,43,2,147259,1,1
80652,1,1,35,1,124447,0,0
3550,0,1,31,1,109892,1,1
92159,0,1,33,1,117039,1,2
47158,1,1,53,2,126847,1,1
56098,0,0,25,0,136300,1,1
34624,1,1,44,2,108627,0,0
27382,1,1,67,3,128343,0,0
74864,1,1,29,1,102397,1,0
9488,0,0,45,1,108378,1,0
2134,0,0,48,1,148115,1,1
75099,1,1,44,2,193816,2,1
26886,1,0,58,2,141993,0,0
8073,1,0,25,0,68051,0,0
3360,1,1,27,1,115934,0,0
58167,0,0,46,1,150465,2,1
38433,1,1,26,1,71021,0,0
26010,0,0,36,1,105240,1,1
43761,0,0,38,1,175504,2,1
54993,1,1,26,1,101159,1,1
